experiment_id,scenario_id,n,beta_name,err_dist,contamination,contam_scale,heterosked,tau,loss,k_param,c_param,n_reps,mean_bias,mean_mse,mean_mae,mean_time,conv_rate,mean_iter,mcse_bias,mcse_mse,mcse_mae,mcse_conv,mcse_time,mcse_iter,bias_precision,conv_precision,overall_precision
8121,195,1000,intermediate,exp,0.1,10,quadratic,0.1,qhuber,0.05,NA,1000,-0.003558128009264428,4.6377941397566526e-4,0.017146312569344208,0.022905443191528322,1,33.187,1.3298443901548334e-4,7.85728145741518e-6,1.5651917308289953e-4,0,1.8807167338446927e-4,0.10124367279628531,Excellent,Excellent,Adequate
8123,195,1000,intermediate,exp,0.1,10,quadratic,0.1,qhuber,0.2,NA,1000,0.003247637142971134,4.852526591708964e-4,0.01754212435309684,0.021159218788146972,1,30.634,1.3405468566296723e-4,9.333682449276044e-6,1.770577743322482e-4,0,1.687209114412362e-4,0.09023406333633761,Excellent,Excellent,Adequate
8131,195,1000,intermediate,exp,0.1,10,quadratic,0.25,qhuber,0.2,NA,1000,0.002153514634894701,9.360256499618912e-4,0.02438844715480901,0.016588507890701293,1,22.53,2.0573557535178197e-4,1.673667674574898e-5,2.3337237371635246e-4,0,1.3150539025613922e-4,0.048243418488198235,Excellent,Excellent,Adequate
8130,195,1000,intermediate,exp,0.1,10,quadratic,0.25,qhuber,0.1,NA,1000,-0.0013121431145344659,9.367043022054171e-4,0.024438710713792867,0.01662596297264099,1,23.389,2.1238086119901875e-4,1.559148796447549e-5,2.1630190198814798e-4,0,1.298505303710175e-4,0.05223415939217753,Excellent,Excellent,Adequate
16776,195,1000,intermediate,exp,0.1,10,quadratic,0.25,logcosh,NA,10,1000,-0.00405208024299798,9.727045601243687e-4,0.024970344607868112,0.01105041265487671,1,22.113,1.9272294911450022e-4,1.535038007612359e-5,2.1078914152518406e-4,0,8.36243753199524e-5,0.04858591968452992,Excellent,Excellent,Adequate
8141,195,1000,intermediate,exp,0.1,10,quadratic,0.5,qhuber,1,NA,1000,0.005641698640941946,0.0027662443213024666,0.041893625329794036,0.014291159868240356,1,17.567,3.3858270367872264e-4,5.148744204617302e-5,4.134591305470064e-4,0,1.2825885451544798e-4,0.03683568742222504,Excellent,Excellent,Adequate
8140,195,1000,intermediate,exp,0.1,10,quadratic,0.5,qhuber,0.5,NA,1000,0.002903996465828879,0.002876037824148749,0.042536543725688276,0.015238305568695069,1,17.82,3.695523086145219e-4,5.356947346523076e-5,4.0744766454365867e-4,0,2.0975812145542755e-4,0.039939894781974516,Excellent,Excellent,Adequate
16784,195,1000,intermediate,exp,0.1,10,quadratic,0.5,logcosh,NA,10,1000,0.0022527832279011675,0.0029915404259476513,0.043473389248497314,0.009358586311340332,1,18.372,3.664860437683938e-4,5.673458521911059e-5,4.252813390145112e-4,0,9.498189791744883e-5,0.04234866478898018,Excellent,Excellent,Adequate
8149,195,1000,intermediate,exp,0.1,10,quadratic,0.75,qhuber,1,NA,1000,-0.008931170403465727,0.009925541146946243,0.07942994517569159,0.014310286521911622,1,17.389,6.807330210340365e-4,1.5401670251151555e-4,6.823381939632911e-4,0,1.3172484916413866e-4,0.039790228225812706,Excellent,Excellent,Adequate
8148,195,1000,intermediate,exp,0.1,10,quadratic,0.75,qhuber,0.5,NA,1000,0.0028828590332029766,0.010270075490378864,0.08073142687929262,0.01478268313407898,1,18.229,7.448660527057057e-4,1.8670666277608407e-4,7.67930944985003e-4,0,1.3260452700894414e-4,0.04273623036002808,Excellent,Excellent,Adequate
8147,195,1000,intermediate,exp,0.1,10,quadratic,0.75,qhuber,0.2,NA,1000,0.011053278741055467,0.012052966993323191,0.08758842976788558,0.015335027933120728,1,20.017,7.26344251713184e-4,2.1830915653245735e-4,8.539371280678423e-4,0,1.3359927634934633e-4,0.054988496385468974,Excellent,Excellent,Adequate
8158,195,1000,intermediate,exp,0.1,10,quadratic,0.9,qhuber,2,NA,1000,-0.011514404057019737,0.046970927125541,0.1720433705355439,0.013430551052093505,1,17.361,0.0014873558881950963,8.298495443811963e-4,0.0015384404120668495,0,1.2292293827566146e-4,0.04454956412428368,Excellent,Excellent,Adequate
8157,195,1000,intermediate,exp,0.1,10,quadratic,0.9,qhuber,1,NA,1000,0.0271178022590141,0.055620986186022715,0.18845809629350302,0.01621585178375244,1,20.642,0.0014658081850652872,0.0011038983972491308,0.0019206092081992378,0,1.4825275087090877e-4,0.061932799643417316,Excellent,Excellent,Adequate
8159,195,1000,intermediate,exp,0.1,10,quadratic,0.9,qhuber,3,NA,1000,-0.04444028244403099,0.05653364379253175,0.18858122671087102,0.012397200345993042,1,15.889,0.001349800176840002,7.573578706423884e-4,0.0014087392730784743,0,1.1567134040627742e-4,0.03927112452198461,Excellent,Excellent,Adequate
1402,196,200,dense,exp,0.1,10,quadratic,0.1,qhuber,0.1,NA,1000,-0.004779114896976434,0.010755563732583089,0.06261664552176048,0.007762041807174683,1,35.954,8.23631295031356e-4,0.0014249217132224015,0.0019384711399937824,0,9.251135875391058e-5,0.25771748544152434,Excellent,Excellent,Adequate
41,196,200,dense,exp,0.1,10,quadratic,0.1,pinball,NA,NA,1000,-0.009629274070404226,0.011276279552451272,0.06976948820089487,0.007773082494735717,1,95.271,6.976671877191681e-4,7.879308036713137e-4,0.0017504664261921905,0,1.2189814430518594e-4,0.9182062195725216,Excellent,Excellent,Adequate
1401,196,200,dense,exp,0.1,10,quadratic,0.1,qhuber,0.05,NA,1000,-0.007091588830111799,0.011815197701744417,0.06405855230113108,0.009314114809036255,1,43.607,8.440615121353933e-4,0.002005322523451673,0.001955623909749304,0,1.0852469988036317e-4,0.34466119935719824,Excellent,Excellent,Adequate
10056,196,200,dense,exp,0.1,10,quadratic,0.25,logcosh,NA,10,1000,-4.3669359863425175e-4,0.004902502788379162,0.05511019166153199,0.003814307928085327,1,20.11,4.8098945941652124e-4,9.623967714786472e-5,5.513791077678741e-4,0,4.421484501382574e-5,0.05807988699432251,Excellent,Excellent,Adequate
42,196,200,dense,exp,0.1,10,quadratic,0.25,pinball,NA,NA,1000,-0.002056240268551041,0.005006754649004671,0.056011640788452124,0.006915542840957641,1,83.02,4.960968769201054e-4,9.839465873535554e-5,5.484007033232631e-4,0,9.992739915792407e-5,0.8254798707521687,Excellent,Excellent,Adequate
1411,196,200,dense,exp,0.1,10,quadratic,0.25,qhuber,0.2,NA,1000,0.004465271209963671,0.005033004659099227,0.05574457193385657,0.004881566762924195,1,21.61,4.913892912136237e-4,1.0592381764673147e-4,6.032777598050838e-4,0,5.05921425933848e-5,0.06633475936716965,Excellent,Excellent,Adequate
1421,196,200,dense,exp,0.1,10,quadratic,0.5,qhuber,1,NA,1000,0.008827553518251362,0.012954545068639354,0.09042265692834947,0.003954843282699585,1,17.144,7.764430385154386e-4,2.590304084706586e-4,9.416813639040006e-4,0,4.1126091802511935e-5,0.0483901395493504,Excellent,Excellent,Adequate
10063,196,200,dense,exp,0.1,10,quadratic,0.5,logcosh,NA,2,1000,0.013408533092059586,0.013790505498288377,0.09306304545068622,0.0030698158740997314,1,16.318,8.0000717140817e-4,2.8316177161327055e-4,9.854398373342886e-4,0,7.462074224089956e-5,0.04546364418898845,Excellent,Excellent,Adequate
1420,196,200,dense,exp,0.1,10,quadratic,0.5,qhuber,0.5,NA,1000,0.006067140733767722,0.014179981408348823,0.0941831371935778,0.004292610645294189,1,18.651,8.284293681517547e-4,2.7851747622202594e-4,9.442171313220366e-4,0,4.852110910643229e-5,0.05715300049398514,Excellent,Excellent,Adequate
1430,196,200,dense,exp,0.1,10,quadratic,0.75,qhuber,2,NA,1000,-0.023593951775906268,0.04400668110790382,0.1673440802227901,0.003938916683197021,1,17.109,0.0014013155700384407,7.262821946510313e-4,0.0014147290053466376,0,3.697307249950716e-5,0.047931371943815845,Excellent,Excellent,Adequate
1431,196,200,dense,exp,0.1,10,quadratic,0.75,qhuber,3,NA,1000,-0.03420285460206408,0.044939447712162,0.16778003405946493,0.0038659422397613525,1,16.39,0.0013683811598192244,6.740108258042628e-4,0.0013460224206965573,0,4.303566457929897e-5,0.04356372111973216,Excellent,Excellent,Adequate
1429,196,200,dense,exp,0.1,10,quadratic,0.75,qhuber,1,NA,1000,-0.005031508103681394,0.047441891656432714,0.1722998551979374,0.004381054401397705,1,18.841,0.001528196244824346,9.070657960109122e-4,0.0016755303019079563,0,5.061805113009138e-5,0.05774992687488058,Excellent,Excellent,Adequate
1439,196,200,dense,exp,0.1,10,quadratic,0.9,qhuber,3,NA,1000,-0.026128533606958115,0.2117411466420369,0.3650398162195944,0.004217320680618286,1,19.149,0.0031025622101199485,0.0043766293517724115,0.0036198535438304695,0,4.431153776552954e-5,0.06584173550366162,Excellent,Excellent,Adequate
1438,196,200,dense,exp,0.1,10,quadratic,0.9,qhuber,2,NA,1000,0.006536806218711247,0.22925621035815358,0.37276285815076404,0.00470278000831604,1,20.645,0.003360036001350166,0.005449565245821429,0.0042656854965131595,0,6.0909286568032964e-5,0.07705135892320078,Excellent,Excellent,Adequate
1440,196,200,dense,exp,0.1,10,quadratic,0.9,qhuber,10,NA,1000,-0.1330930197552336,0.2546262099727721,0.3634181968101054,0.0037987792491912843,1,16.2,0.002434787919972257,0.002302830894973383,0.0024734721940429705,0,4.0837454815441014e-5,0.04545399945072013,Excellent,Excellent,Adequate
4282,197,500,dense,exp,0.1,10,quadratic,0.1,qhuber,0.1,NA,1000,-0.0013464257549750491,9.687563192006412e-4,0.023921138042784437,0.005160428285598755,1,27.315,1.988398159190467e-4,2.883854227837249e-5,3.0955911662338943e-4,0,9.796423540929862e-5,0.09106078775777787,Excellent,Excellent,Adequate
4281,197,500,dense,exp,0.1,10,quadratic,0.1,qhuber,0.05,NA,1000,-0.00325512592550141,0.0010461253455501583,0.025326567206037615,0.005552914142608643,1,30.229,2.0148558693915686e-4,2.7574221643445748e-5,2.994663083174778e-4,0,4.574923359554021e-5,0.10767614941644761,Excellent,Excellent,Adequate
4283,197,500,dense,exp,0.1,10,quadratic,0.1,qhuber,0.2,NA,1000,0.0032604017284686665,0.0011130872195341589,0.02612397136783054,0.004778819561004639,1,25.339,2.1302047770309132e-4,2.661922439160832e-5,2.9628166809270276e-4,0,4.177043193036265e-5,0.0795387038202497,Excellent,Excellent,Adequate
12936,197,500,dense,exp,0.1,10,quadratic,0.25,logcosh,NA,10,1000,-0.003181153041924922,0.0018992869631114318,0.03457194807864241,0.006306598424911499,1,17.951,2.863090024318547e-4,3.3848656119973286e-5,3.1248864472983325e-4,0,5.720714746193376e-5,0.04398333245143589,Excellent,Excellent,Adequate
4290,197,500,dense,exp,0.1,10,quadratic,0.25,qhuber,0.1,NA,1000,-1.0389297539008035e-4,0.0019286626455773943,0.03485096746067394,0.003834443807601929,1,20.372,2.900778188844549e-4,3.6178838998372125e-5,3.3965184755149427e-4,0,3.470825088761427e-5,0.0574013145399207,Excellent,Excellent,Adequate
4291,197,500,dense,exp,0.1,10,quadratic,0.25,qhuber,0.2,NA,1000,0.0030920049343193946,0.0019549367996572076,0.034946666788080456,0.0037061927318572997,1,18.745,2.9868119423137943e-4,3.866339482864062e-5,3.581900607969836e-4,0,3.436000981141575e-5,0.04667068837239444,Excellent,Excellent,Adequate
4301,197,500,dense,exp,0.1,10,quadratic,0.5,qhuber,1,NA,1000,0.0056842260111677825,0.005061664417367948,0.05690721356802591,0.0031914589405059816,1,15.891,4.98026590431799e-4,9.221188748118894e-5,5.404457002179964e-4,0,3.4267772520855874e-5,0.04111945780053295,Excellent,Excellent,Adequate
12943,197,500,dense,exp,0.1,10,quadratic,0.5,logcosh,NA,2,1000,0.010123652204829263,0.0056301370467877416,0.059881847226695394,0.0060270543098449704,1,15.421,4.7977057272966347e-4,1.0461964244335604e-4,6.009105287368966e-4,0,1.0985716330266409e-4,0.039538871029941185,Excellent,Excellent,Adequate
4300,197,500,dense,exp,0.1,10,quadratic,0.5,qhuber,0.5,NA,1000,0.003238416399914112,0.0057162534801523356,0.06005595857143114,0.0035256569385528564,1,16.741,5.30831950609414e-4,1.094548644708056e-4,5.939907647670224e-4,0,3.879706364655825e-5,0.044698063905687424,Excellent,Excellent,Adequate
4309,197,500,dense,exp,0.1,10,quadratic,0.75,qhuber,1,NA,1000,-0.008765920963190139,0.01965473064098404,0.11150403328255622,0.0032847421169281007,1,16.547,9.675492498095377e-4,3.2258937654622326e-4,9.70201057691814e-4,0,9.209245770027285e-5,0.04356246880846732,Excellent,Excellent,Adequate
4308,197,500,dense,exp,0.1,10,quadratic,0.75,qhuber,0.5,NA,1000,0.0049337618264178405,0.021038728207797865,0.1158602909291313,0.0035571234226226805,1,17.757,9.864902702110953e-4,3.991462735279011e-4,0.0011312862320471382,0,4.160438351449243e-5,0.050423144422908545,Excellent,Excellent,Adequate
4310,197,500,dense,exp,0.1,10,quadratic,0.75,qhuber,2,NA,1000,-0.02656795525194394,0.022305944946944028,0.11902770152392114,0.0032308673858642578,1,15.849,8.836326715950632e-4,2.9877056128676795e-4,8.928514151451782e-4,0,3.379864794296096e-5,0.03775744462519444,Excellent,Excellent,Adequate
4319,197,500,dense,exp,0.1,10,quadratic,0.9,qhuber,3,NA,1000,-0.038719984608937455,0.09198878989621724,0.24279899126201238,0.003331866502761841,1,16.736,0.0018838047183709708,0.00136043159092499,0.0018837665908683148,0,3.293757164277569e-5,0.04790196862967741,Excellent,Excellent,Adequate
4318,197,500,dense,exp,0.1,10,quadratic,0.9,qhuber,2,NA,1000,-0.001653906289364398,0.09443725957235063,0.2437959892979819,0.003478006839752197,1,17.327,0.002109958308727307,0.0017609851614136176,0.0022835505187831172,0,3.5336037947057614e-5,0.05194968498239205,Excellent,Excellent,Adequate
4317,197,500,dense,exp,0.1,10,quadratic,0.9,qhuber,1,NA,1000,0.03343276777108287,0.10993133808222527,0.2634802242573443,0.003495368242263794,1,19.122,0.0021392140549572228,0.002298074884368594,0.0028391633944007486,0,3.6454945443773665e-5,0.06556992767584402,Excellent,Excellent,Adequate
7162,198,1000,dense,exp,0.1,10,quadratic,0.1,qhuber,0.1,NA,1000,-0.0012266058769381527,3.518792805524044e-4,0.014837973808939402,0.008279458284378052,1,24.869,1.3139653741312565e-4,7.147494062307818e-6,1.495627691371136e-4,0,1.1185242341039289e-4,0.07376503426610932,Excellent,Excellent,Adequate
7161,198,1000,dense,exp,0.1,10,quadratic,0.1,qhuber,0.05,NA,1000,-0.003514553233138572,4.605037317502672e-4,0.016990082257295428,0.008816753387451172,1,26.323,1.2908537518968377e-4,7.91865670762311e-6,1.548158507833153e-4,0,1.165696779544971e-4,0.07923982552952745,Excellent,Excellent,Adequate
7163,198,1000,dense,exp,0.1,10,quadratic,0.1,qhuber,0.2,NA,1000,0.003226779519381653,5.042777371693788e-4,0.01794862776255285,0.00815977692604065,1,23.95,1.3799350483139069e-4,9.512509296954595e-6,1.7596711826922286e-4,0,1.217404262498093e-4,0.0685141897288014,Excellent,Excellent,Adequate
7170,198,1000,dense,exp,0.1,10,quadratic,0.25,qhuber,0.1,NA,1000,-9.539414813495793e-4,9.308253067221245e-4,0.024375510936212687,0.006762447834014892,1,18.499,2.0790982447165514e-4,1.6422986186074324e-5,2.2165339820736925e-4,0,8.18132964767914e-5,0.04558593069223307,Excellent,Excellent,Adequate
7171,198,1000,dense,exp,0.1,10,quadratic,0.25,qhuber,0.2,NA,1000,0.002250583672649416,9.621626213994841e-4,0.02461862109585098,0.0064858651161193845,1,17.695,1.9574527750743583e-4,1.8235612243416207e-5,2.465572937433852e-4,0,1.0424690662597291e-4,0.038202544868561235,Excellent,Excellent,Adequate
15816,198,1000,dense,exp,0.1,10,quadratic,0.25,logcosh,NA,10,1000,-0.0036908057497241505,9.84891753568872e-4,0.02514371125299471,0.010727124214172363,1,17.156,2.0151526733669302e-4,1.5882498877681967e-5,2.1491253712316327e-4,0,1.3031945559914134e-4,0.036372888075969265,Excellent,Excellent,Adequate
7181,198,1000,dense,exp,0.1,10,quadratic,0.5,qhuber,1,NA,1000,0.00567031431145268,0.00273297948796811,0.041666225095439643,0.005821988582611084,1,15.389,3.604075535771817e-4,4.97604910989072e-5,4.006528976251486e-4,0,7.289820136536895e-5,0.037297051761098626,Excellent,Excellent,Adequate
7180,198,1000,dense,exp,0.1,10,quadratic,0.5,qhuber,0.5,NA,1000,0.0025090272693521196,0.002835035268450469,0.042359579225547755,0.006102178573608398,1,15.845,3.703082475356176e-4,5.116033033302285e-5,4.069562846327267e-4,0,1.1246116376935998e-4,0.03935128363247537,Excellent,Excellent,Adequate
7179,198,1000,dense,exp,0.1,10,quadratic,0.5,qhuber,0.2,NA,1000,0.0018807414234541981,0.0029856599960217554,0.04341974575224121,0.006441477298736572,1,16.868,3.7357044461160837e-4,5.3258237492510864e-5,4.1069572606049014e-4,0,8.521961550414721e-5,0.04382346969942586,Excellent,Excellent,Adequate
7189,198,1000,dense,exp,0.1,10,quadratic,0.75,qhuber,1,NA,1000,-0.00913808254051666,0.009963203178594034,0.07993744911680073,0.006005370855331421,1,15.585,6.924876737628765e-4,1.611482609304358e-4,6.816080879691131e-4,0,1.1692336373481426e-4,0.03484234476881527,Excellent,Excellent,Adequate
7188,198,1000,dense,exp,0.1,10,quadratic,0.75,qhuber,0.5,NA,1000,0.003064250102683321,0.010593761987433142,0.08159132111400297,0.006159254550933838,1,16.261,6.92506951063203e-4,1.9376364468716632e-4,7.791119897580251e-4,0,1.1816108647822251e-4,0.041504235947690954,Excellent,Excellent,Adequate
7187,198,1000,dense,exp,0.1,10,quadratic,0.75,qhuber,0.2,NA,1000,0.011997483901157641,0.012205027953159734,0.08836049767027829,0.006150493860244751,1,18.113,7.306291415216151e-4,2.2123433569445742e-4,8.365957654667577e-4,0,7.630115221305984e-5,0.05345173606243382,Excellent,Excellent,Adequate
7198,198,1000,dense,exp,0.1,10,quadratic,0.9,qhuber,2,NA,1000,-0.013495788875513157,0.046726160282804886,0.17156583090459618,0.005891919374465942,1,15.971,0.0014224705737165507,8.490134248723964e-4,0.0015921196992477776,0,1.1329697012883289e-4,0.040296188191723335,Excellent,Excellent,Adequate
7199,198,1000,dense,exp,0.1,10,quadratic,0.9,qhuber,3,NA,1000,-0.04320808644294647,0.05623131432368737,0.18825953121281436,0.005646996974945069,1,15.721,0.0013840466285481186,7.422911859563166e-4,0.0013905150007772675,0,6.84904495172351e-5,0.04155581651087951,Excellent,Excellent,Adequate
7197,198,1000,dense,exp,0.1,10,quadratic,0.9,qhuber,1,NA,1000,0.026873122237763364,0.05692875329195696,0.19056050395168267,0.006256451845169067,1,16.993,0.001538512310890202,0.0010544783527010892,0.0018806787765953633,0,1.1823642336185162e-4,0.049592443077654584,Excellent,Excellent,Adequate
3928,199,200,sparse,normal,0.2,10,quadratic,0.1,qhuber,10,NA,1000,0.026751140973526457,0.2786789453450309,0.40958662088713227,0.0023227834701538084,1,18.9,0.0036903689406307173,0.007303386127755443,0.004782023826808916,0,2.9139075536101344e-5,0.05908884405276085,Excellent,Excellent,Adequate
3927,199,200,sparse,normal,0.2,10,quadratic,0.1,qhuber,3,NA,1000,-0.08156229959688,0.5230162685612924,0.5400886133436924,0.002937014579772949,1,24.72,0.004975894921024778,0.017847742645913732,0.008812521288923621,0,4.0647866576948314e-5,0.08690887844836771,Excellent,Excellent,Adequate
3926,199,200,sparse,normal,0.2,10,quadratic,0.1,qhuber,2,NA,1000,-0.11952910018052516,0.6608602869721665,0.6021092029688944,0.0031289467811584475,1,26.979,0.005133199820666036,0.023200032275665458,0.009914247010331159,0,4.1489504200616115e-5,0.10849114862203889,Good,Excellent,Adequate
3934,199,200,sparse,normal,0.2,10,quadratic,0.25,qhuber,2,NA,1000,0.019593810385704263,0.04471401094295063,0.16798401392100532,0.002422741651535034,1,19.31,0.00138880084373837,8.144642269692287e-4,0.0015950282353257436,0,3.1393847372013136e-5,0.05724663463625768,Excellent,Excellent,Adequate
3933,199,200,sparse,normal,0.2,10,quadratic,0.25,qhuber,1,NA,1000,-0.0032925756748711727,0.04757695543038424,0.1713392436385153,0.0025747146606445314,1,20.999,0.0014694641543086266,0.0010118108645206356,0.0018435550817263106,0,3.540921393773909e-5,0.071917808442493375,Excellent,Excellent,Adequate
3932,199,200,sparse,normal,0.2,10,quadratic,0.25,qhuber,0.5,NA,1000,-0.014613448665086824,0.04810091546586923,0.17361550822187327,0.002837299346923828,1,23.477,0.0014587868423127346,9.943830809288556e-4,0.0018317407007409792,0,3.882229976475213e-5,0.0902197905706426,Excellent,Excellent,Adequate
